Order_ID,Date,Store_ID,Qty,Product_ID
35850,2013-01-21,15,2514,12
35853,2013-01-21,15,0,15
35854,2013-01-21,15,0,16
35858,2013-01-21,15,0,20
35860,2013-01-21,15,14,22
35862,2013-01-21,15,139.17,24
35865,2013-01-21,15,0,27
35867,2013-01-21,15,16,29
35870,2013-01-21,15,4,32
35874,2013-01-21,16,334,3
35876,2013-01-21,16,205,5
35878,2013-01-21,16,852,7
35879,2013-01-21,16,102,8
35881,2013-01-21,16,89,10
35882,2013-01-21,16,10,11
35883,2013-01-21,16,1961,12
35886,2013-01-21,16,0,15
35887,2013-01-21,16,0,16
35891,2013-01-21,16,0,20
35893,2013-01-21,16,9,22
35895,2013-01-21,16,93.606,24
35898,2013-01-21,16,0,27
35900,2013-01-21,16,50,29
35903,2013-01-21,16,4,32
35907,2013-01-21,17,1214,3
35909,2013-01-21,17,305,5
35911,2013-01-21,17,945,7
35912,2013-01-21,17,182,8
35914,2013-01-21,17,89,10
35915,2013-01-21,17,40,11
35916,2013-01-21,17,2752,12
35919,2013-01-21,17,0,15
35920,2013-01-21,17,0,16
35924,2013-01-21,17,0,20
35926,2013-01-21,17,13,22
35928,2013-01-21,17,232.476,24
35931,2013-01-21,17,0,27
35933,2013-01-21,17,33,29
35936,2013-01-21,17,8,32
35940,2013-01-21,18,807,3
35942,2013-01-21,18,589,5
35944,2013-01-21,18,547,7
35945,2013-01-21,18,232,8
35947,2013-01-21,18,113,10
35948,2013-01-21,18,46,11
35949,2013-01-21,18,1706,12
35952,2013-01-21,18,0,15
35953,2013-01-21,18,0,16
35957,2013-01-21,18,0,20
35959,2013-01-21,18,47,22
35961,2013-01-21,18,83.258,24
35964,2013-01-21,18,0,27
35966,2013-01-21,18,37,29
35969,2013-01-21,18,11.788,32
35973,2013-01-21,19,805,3
35975,2013-01-21,19,213,5
35977,2013-01-21,19,610,7
35978,2013-01-21,19,50,8
35980,2013-01-21,19,21,10
35981,2013-01-21,19,29,11
35982,2013-01-21,19,1862,12
35985,2013-01-21,19,0,15
35986,2013-01-21,19,0,16
35990,2013-01-21,19,0,20
35992,2013-01-21,19,8,22
35994,2013-01-21,19,119.785,24
35997,2013-01-21,19,0,27
35999,2013-01-21,19,36,29
36002,2013-01-21,19,1,32
36006,2013-01-21,2,1299,3
36008,2013-01-21,2,345.225,5
36010,2013-01-21,2,836,7
36011,2013-01-21,2,414,8
36013,2013-01-21,2,161,10
36014,2013-01-21,2,73,11
36015,2013-01-21,2,2609,12
36018,2013-01-21,2,0,15
36019,2013-01-21,2,0,16
36023,2013-01-21,2,0,20
36025,2013-01-21,2,28,22
36027,2013-01-21,2,507.268,24
36030,2013-01-21,2,0,27
36032,2013-01-21,2,80.714,29
36035,2013-01-21,2,27.654,32
36039,2013-01-21,20,0,3
36041,2013-01-21,20,0,5
36043,2013-01-21,20,0,7
36044,2013-01-21,20,0,8
36046,2013-01-21,20,0,10
36047,2013-01-21,20,0,11
36048,2013-01-21,20,0,12
36051,2013-01-21,20,0,15
36052,2013-01-21,20,0,16
36056,2013-01-21,20,0,20
36058,2013-01-21,20,0,22
36060,2013-01-21,20,0,24
36063,2013-01-21,20,0,27
36065,2013-01-21,20,0,29
36068,2013-01-21,20,0,32
36072,2013-01-21,21,0,3
36074,2013-01-21,21,0,5
36076,2013-01-21,21,0,7
36077,2013-01-21,21,0,8
36079,2013-01-21,21,0,10
36080,2013-01-21,21,0,11
36081,2013-01-21,21,0,12
36084,2013-01-21,21,0,15
36085,2013-01-21,21,0,16
36089,2013-01-21,21,0,20
36091,2013-01-21,21,0,22
36093,2013-01-21,21,0,24
36096,2013-01-21,21,0,27
36098,2013-01-21,21,0,29
36101,2013-01-21,21,0,32
36105,2013-01-21,22,0,3
36107,2013-01-21,22,0,5
36109,2013-01-21,22,0,7
36110,2013-01-21,22,0,8
36112,2013-01-21,22,0,10
36113,2013-01-21,22,0,11
36114,2013-01-21,22,0,12
36117,2013-01-21,22,0,15
36118,2013-01-21,22,0,16
36122,2013-01-21,22,0,20
36124,2013-01-21,22,0,22
36126,2013-01-21,22,0,24
36129,2013-01-21,22,0,27
36131,2013-01-21,22,0,29
36134,2013-01-21,22,0,32
36138,2013-01-21,23,680,3
36140,2013-01-21,23,292.955,5
36142,2013-01-21,23,565,7
36143,2013-01-21,23,280,8
36145,2013-01-21,23,74,10
36146,2013-01-21,23,49.002,11
36147,2013-01-21,23,1703,12
36150,2013-01-21,23,0,15
36151,2013-01-21,23,0,16
36155,2013-01-21,23,0,20
36157,2013-01-21,23,40,22
36159,2013-01-21,23,401.406,24
36162,2013-01-21,23,0,27
36164,2013-01-21,23,36,29
36167,2013-01-21,23,15.352,32
36171,2013-01-21,24,1629,3
36173,2013-01-21,24,561.208,5
36175,2013-01-21,24,1105,7
36176,2013-01-21,24,579,8
36178,2013-01-21,24,213,10
36179,2013-01-21,24,71,11
36180,2013-01-21,24,3201,12
36183,2013-01-21,24,0,15
36184,2013-01-21,24,0,16
36188,2013-01-21,24,8,20
36190,2013-01-21,24,38,22
36192,2013-01-21,24,327.411,24
36195,2013-01-21,24,0,27
36197,2013-01-21,24,131.927,29
36200,2013-01-21,24,52.083,32
36204,2013-01-21,25,855,3
36206,2013-01-21,25,194.411,5
36208,2013-01-21,25,440,7
36209,2013-01-21,25,263,8
36211,2013-01-21,25,99,10
36212,2013-01-21,25,41,11
36213,2013-01-21,25,1332,12
36216,2013-01-21,25,0,15
36217,2013-01-21,25,0,16
36221,2013-01-21,25,1,20
36223,2013-01-21,25,46,22
36225,2013-01-21,25,137.283,24
36228,2013-01-21,25,0,27
36230,2013-01-21,25,45.232002,29
36233,2013-01-21,25,3,32
36237,2013-01-21,26,372,3
36239,2013-01-21,26,231,5
36241,2013-01-21,26,368,7
36242,2013-01-21,26,128,8
36244,2013-01-21,26,45,10
36245,2013-01-21,26,24.947,11
36246,2013-01-21,26,1077,12
36249,2013-01-21,26,0,15
36250,2013-01-21,26,0,16
36254,2013-01-21,26,0,20
36256,2013-01-21,26,4,22
36258,2013-01-21,26,260.785,24
36261,2013-01-21,26,0,27
36263,2013-01-21,26,17,29
36266,2013-01-21,26,6,32
36270,2013-01-21,27,836,3
36272,2013-01-21,27,414.655,5
36274,2013-01-21,27,554,7
36275,2013-01-21,27,314,8
36277,2013-01-21,27,189,10
36278,2013-01-21,27,45.48,11
36279,2013-01-21,27,1827,12
36282,2013-01-21,27,0,15
36283,2013-01-21,27,0,16
36287,2013-01-21,27,5,20
36289,2013-01-21,27,40,22
36291,2013-01-21,27,184.206,24
36294,2013-01-21,27,0,27
36296,2013-01-21,27,71.978,29
36299,2013-01-21,27,24.255001,32
36303,2013-01-21,28,334,3
36305,2013-01-21,28,356,5
36307,2013-01-21,28,387,7
36308,2013-01-21,28,147,8
36310,2013-01-21,28,70,10
36311,2013-01-21,28,6,11
36312,2013-01-21,28,1483,12
36315,2013-01-21,28,0,15
36316,2013-01-21,28,0,16
36320,2013-01-21,28,0,20
36322,2013-01-21,28,61,22
36324,2013-01-21,28,63.924,24
36327,2013-01-21,28,0,27
36329,2013-01-21,28,46.979,29
36332,2013-01-21,28,4,32
36336,2013-01-21,29,0,3
36338,2013-01-21,29,0,5
36340,2013-01-21,29,0,7
36341,2013-01-21,29,0,8
36343,2013-01-21,29,0,10
36344,2013-01-21,29,0,11
36345,2013-01-21,29,0,12
36348,2013-01-21,29,0,15
36349,2013-01-21,29,0,16
36353,2013-01-21,29,0,20
36355,2013-01-21,29,0,22
36357,2013-01-21,29,0,24
36360,2013-01-21,29,0,27
36362,2013-01-21,29,0,29
36365,2013-01-21,29,0,32
36369,2013-01-21,3,3528,3
36371,2013-01-21,3,773.896,5
36373,2013-01-21,3,1791,7
36374,2013-01-21,3,1103,8
36376,2013-01-21,3,462,10
36377,2013-01-21,3,266.553,11
36378,2013-01-21,3,4827,12
36381,2013-01-21,3,0,15
36382,2013-01-21,3,0,16
36386,2013-01-21,3,0,20
36388,2013-01-21,3,99,22
36390,2013-01-21,3,601.284,24
36393,2013-01-21,3,0,27
36395,2013-01-21,3,330.83398,29
36398,2013-01-21,3,91.111,32
36402,2013-01-21,30,383,3
36404,2013-01-21,30,180,5
36406,2013-01-21,30,376,7
36407,2013-01-21,30,92,8
36409,2013-01-21,30,45,10
36410,2013-01-21,30,10,11
36411,2013-01-21,30,991,12
36414,2013-01-21,30,0,15
36415,2013-01-21,30,0,16
36419,2013-01-21,30,0,20
36421,2013-01-21,30,28,22
36423,2013-01-21,30,41.659,24
36426,2013-01-21,30,0,27
36428,2013-01-21,30,21,29
36431,2013-01-21,30,2,32
36435,2013-01-21,31,715,3
36437,2013-01-21,31,365,5
36439,2013-01-21,31,854,7
36440,2013-01-21,31,231,8
36442,2013-01-21,31,104,10
36443,2013-01-21,31,20.555,11
36444,2013-01-21,31,2468,12
36447,2013-01-21,31,0,15
36448,2013-01-21,31,0,16
36452,2013-01-21,31,0,20
36454,2013-01-21,31,52,22
36456,2013-01-21,31,217.952,24
36459,2013-01-21,31,0,27
36461,2013-01-21,31,44,29
36464,2013-01-21,31,6,32
36468,2013-01-21,32,172,3
36470,2013-01-21,32,83,5
36472,2013-01-21,32,389,7
36473,2013-01-21,32,42,8
36475,2013-01-21,32,24,10
36476,2013-01-21,32,8.87,11
36477,2013-01-21,32,943,12
36480,2013-01-21,32,0,15
36481,2013-01-21,32,0,16
36485,2013-01-21,32,0,20
36487,2013-01-21,32,29,22
36489,2013-01-21,32,73.089,24
36492,2013-01-21,32,0,27
36494,2013-01-21,32,14,29
36497,2013-01-21,32,4,32
36501,2013-01-21,33,733,3
36503,2013-01-21,33,251,5
36505,2013-01-21,33,895,7
36506,2013-01-21,33,125,8
36508,2013-01-21,33,94,10
36509,2013-01-21,33,20,11
36510,2013-01-21,33,2278,12
36513,2013-01-21,33,0,15
36514,2013-01-21,33,0,16
36518,2013-01-21,33,0,20
36520,2013-01-21,33,38,22
36522,2013-01-21,33,105.423,24
36525,2013-01-21,33,0,27
36527,2013-01-21,33,35,29
36530,2013-01-21,33,3,32
36534,2013-01-21,34,826,3
36536,2013-01-21,34,549,5
36538,2013-01-21,34,776,7
36539,2013-01-21,34,208,8
36541,2013-01-21,34,54,10
36542,2013-01-21,34,5,11
36543,2013-01-21,34,2425,12
36546,2013-01-21,34,0,15
36547,2013-01-21,34,0,16
36551,2013-01-21,34,0,20
36553,2013-01-21,34,19,22
36555,2013-01-21,34,193.303,24
36558,2013-01-21,34,0,27
36560,2013-01-21,34,11,29
36563,2013-01-21,34,4,32
36567,2013-01-21,35,310,3
36569,2013-01-21,35,70,5
36571,2013-01-21,35,367,7
36572,2013-01-21,35,55,8
36574,2013-01-21,35,20,10
36575,2013-01-21,35,8,11
36576,2013-01-21,35,996,12
36579,2013-01-21,35,0,15
36580,2013-01-21,35,0,16
36584,2013-01-21,35,0,20
36586,2013-01-21,35,18,22
36588,2013-01-21,35,73.233,24
36591,2013-01-21,35,0,27
36593,2013-01-21,35,9,29
36596,2013-01-21,35,0,32
36600,2013-01-21,36,0,3
36602,2013-01-21,36,0,5
36604,2013-01-21,36,0,7
36605,2013-01-21,36,0,8
36607,2013-01-21,36,0,10
36608,2013-01-21,36,0,11
36609,2013-01-21,36,0,12
36612,2013-01-21,36,0,15
36613,2013-01-21,36,0,16
36617,2013-01-21,36,0,20
36619,2013-01-21,36,0,22
36621,2013-01-21,36,0,24
36624,2013-01-21,36,0,27
36626,2013-01-21,36,0,29
36629,2013-01-21,36,0,32
36633,2013-01-21,37,855,3
36635,2013-01-21,37,413.738,5
36637,2013-01-21,37,938,7
36638,2013-01-21,37,556,8
36640,2013-01-21,37,178,10
36641,2013-01-21,37,137,11
36642,2013-01-21,37,2681,12
36645,2013-01-21,37,0,15
36646,2013-01-21,37,0,16
36650,2013-01-21,37,0,20
36652,2013-01-21,37,82,22
36654,2013-01-21,37,212.061,24
36657,2013-01-21,37,0,27
36659,2013-01-21,37,140.413,29
36662,2013-01-21,37,12.823,32
36666,2013-01-21,38,471,3
36668,2013-01-21,38,435.31,5
36670,2013-01-21,38,904,7
36671,2013-01-21,38,378,8
36673,2013-01-21,38,107,10
36674,2013-01-21,38,81,11
36675,2013-01-21,38,2241,12
36678,2013-01-21,38,0,15
36679,2013-01-21,38,0,16
36683,2013-01-21,38,0,20
36685,2013-01-21,38,48,22
36687,2013-01-21,38,160.992,24
36690,2013-01-21,38,0,27
36692,2013-01-21,38,122.555,29
36695,2013-01-21,38,16.968,32
36699,2013-01-21,39,620,3
36701,2013-01-21,39,967,5
36703,2013-01-21,39,939,7
36704,2013-01-21,39,145,8
36706,2013-01-21,39,95,10
36707,2013-01-21,39,19,11
36708,2013-01-21,39,2368,12
36711,2013-01-21,39,0,15
36712,2013-01-21,39,0,16
36716,2013-01-21,39,2,20
36718,2013-01-21,39,25,22
36720,2013-01-21,39,107.789,24
36723,2013-01-21,39,0,27
36725,2013-01-21,39,43,29
36728,2013-01-21,39,5.612,32
36732,2013-01-21,4,1017,3
36734,2013-01-21,4,309.024,5
36736,2013-01-21,4,751,7
36737,2013-01-21,4,363,8
36739,2013-01-21,4,150,10
36740,2013-01-21,4,72.45,11
36741,2013-01-21,4,2191,12
36744,2013-01-21,4,0,15
36745,2013-01-21,4,0,16
36749,2013-01-21,4,1,20
36751,2013-01-21,4,28,22
36753,2013-01-21,4,399.331,24
36756,2013-01-21,4,0,27
36758,2013-01-21,4,82.157,29
36761,2013-01-21,4,31.573,32
36765,2013-01-21,40,585,3
36767,2013-01-21,40,298,5
36769,2013-01-21,40,821,7
36770,2013-01-21,40,171,8
36772,2013-01-21,40,107,10
36773,2013-01-21,40,9,11
36774,2013-01-21,40,2405,12
36777,2013-01-21,40,0,15
36778,2013-01-21,40,0,16
36782,2013-01-21,40,0,20
36784,2013-01-21,40,11,22
36786,2013-01-21,40,69.947,24
36789,2013-01-21,40,0,27
36791,2013-01-21,40,29,29
36794,2013-01-21,40,7,32
36798,2013-01-21,41,448,3
36800,2013-01-21,41,205.913,5
36802,2013-01-21,41,517,7
36803,2013-01-21,41,204,8
36805,2013-01-21,41,92,10
36806,2013-01-21,41,50,11
36807,2013-01-21,41,1236,12
36810,2013-01-21,41,0,15
36811,2013-01-21,41,0,16
36815,2013-01-21,41,9,20
36817,2013-01-21,41,15,22
36819,2013-01-21,41,120.199,24
36822,2013-01-21,41,0,27
36824,2013-01-21,41,58,29
36827,2013-01-21,41,3,32
36831,2013-01-21,42,0,3
36833,2013-01-21,42,0,5
36835,2013-01-21,42,0,7
36836,2013-01-21,42,0,8
36838,2013-01-21,42,0,10
36839,2013-01-21,42,0,11
36840,2013-01-21,42,0,12
36843,2013-01-21,42,0,15
36844,2013-01-21,42,0,16
36848,2013-01-21,42,0,20
36850,2013-01-21,42,0,22
36852,2013-01-21,42,0,24
36855,2013-01-21,42,0,27
36857,2013-01-21,42,0,29
36860,2013-01-21,42,0,32
36864,2013-01-21,43,972,3
36866,2013-01-21,43,143,5
36868,2013-01-21,43,488,7
36869,2013-01-21,43,42,8
36871,2013-01-21,43,57,10
36872,2013-01-21,43,14,11
36873,2013-01-21,43,1692,12
36876,2013-01-21,43,0,15
36877,2013-01-21,43,0,16
36881,2013-01-21,43,0,20
36883,2013-01-21,43,8,22
36885,2013-01-21,43,150.467,24
36888,2013-01-21,43,0,27
36890,2013-01-21,43,36,29
36893,2013-01-21,43,0,32
36897,2013-01-21,44,4256,3
36899,2013-01-21,44,808.558,5
36901,2013-01-21,44,1949,7
36902,2013-01-21,44,1250,8
36904,2013-01-21,44,508,10
36905,2013-01-21,44,333.64,11
36906,2013-01-21,44,5932,12
36909,2013-01-21,44,0,15
36910,2013-01-21,44,0,16
36914,2013-01-21,44,5,20
36916,2013-01-21,44,150,22
36918,2013-01-21,44,720.952,24
36921,2013-01-21,44,0,27
36923,2013-01-21,44,407.79102,29
36926,2013-01-21,44,88.045,32
36930,2013-01-21,45,2578,3
36932,2013-01-21,45,710.548,5
36934,2013-01-21,45,1882,7
36935,2013-01-21,45,937,8
36937,2013-01-21,45,352,10
36938,2013-01-21,45,268.862,11
36939,2013-01-21,45,5724,12
36942,2013-01-21,45,0,15
36943,2013-01-21,45,0,16
36947,2013-01-21,45,2,20
36949,2013-01-21,45,105,22
36951,2013-01-21,45,981.288,24
36954,2013-01-21,45,0,27
36956,2013-01-21,45,235.323,29
36959,2013-01-21,45,78.112,32
36963,2013-01-21,46,2043,3
36965,2013-01-21,46,531.735,5
36967,2013-01-21,46,1963,7
36968,2013-01-21,46,639,8
36970,2013-01-21,46,186,10
36971,2013-01-21,46,136.358,11
36972,2013-01-21,46,5197,12
36975,2013-01-21,46,0,15
36976,2013-01-21,46,0,16
36980,2013-01-21,46,4,20
36982,2013-01-21,46,73,22
36984,2013-01-21,46,1094.372,24
36987,2013-01-21,46,0,27
36989,2013-01-21,46,160.52301,29
36992,2013-01-21,46,57.035,32
36996,2013-01-21,47,2266,3
36998,2013-01-21,47,731.16797,5
37000,2013-01-21,47,1790,7
37001,2013-01-21,47,889,8
37003,2013-01-21,47,310,10
37004,2013-01-21,47,199.975,11
37005,2013-01-21,47,5698,12
37008,2013-01-21,47,0,15
37009,2013-01-21,47,0,16
37013,2013-01-21,47,1,20
37015,2013-01-21,47,79,22
37017,2013-01-21,47,590.736,24
37020,2013-01-21,47,0,27
37022,2013-01-21,47,223.118,29
37025,2013-01-21,47,88.718,32
37029,2013-01-21,48,1209,3
37031,2013-01-21,48,447.551,5
37033,2013-01-21,48,1295,7
37034,2013-01-21,48,444,8
37036,2013-01-21,48,97,10
37037,2013-01-21,48,89,11
37038,2013-01-21,48,3999,12
37041,2013-01-21,48,0,15
37042,2013-01-21,48,0,16
37046,2013-01-21,48,3,20
37048,2013-01-21,48,37,22
37050,2013-01-21,48,623.897,24
37053,2013-01-21,48,0,27
37055,2013-01-21,48,90.363,29
37058,2013-01-21,48,21.877,32
37062,2013-01-21,49,1609,3
37064,2013-01-21,49,400.527,5
37066,2013-01-21,49,920,7
37067,2013-01-21,49,595,8
37069,2013-01-21,49,227,10
37070,2013-01-21,49,126.886,11
37071,2013-01-21,49,2647,12
37074,2013-01-21,49,0,15
37075,2013-01-21,49,0,16
37079,2013-01-21,49,6,20
37081,2013-01-21,49,54,22
37083,2013-01-21,49,397.588,24
37086,2013-01-21,49,0,27
37088,2013-01-21,49,161.33499,29
37091,2013-01-21,49,56.427002,32
37095,2013-01-21,5,650,3
37097,2013-01-21,5,349.894,5
37099,2013-01-21,5,1025,7
37100,2013-01-21,5,281,8
37102,2013-01-21,5,136,10
37103,2013-01-21,5,96.952,11
37104,2013-01-21,5,2565,12
37107,2013-01-21,5,0,15
37108,2013-01-21,5,0,16
37112,2013-01-21,5,0,20
37114,2013-01-21,5,18,22
37116,2013-01-21,5,308.272,24
37119,2013-01-21,5,0,27
37121,2013-01-21,5,73,29
37124,2013-01-21,5,8.441999,32
37128,2013-01-21,50,1281,3
37130,2013-01-21,50,429.485,5
37132,2013-01-21,50,1403,7
37133,2013-01-21,50,436,8
37135,2013-01-21,50,128,10
37136,2013-01-21,50,163.794,11
37137,2013-01-21,50,4553,12
37140,2013-01-21,50,0,15
37141,2013-01-21,50,0,16
37145,2013-01-21,50,0,20
37147,2013-01-21,50,56,22
37149,2013-01-21,50,854.799,24
37152,2013-01-21,50,0,27
37154,2013-01-21,50,135.394,29
37157,2013-01-21,50,25.081001,32
37161,2013-01-21,51,1899,3
37163,2013-01-21,51,610.541,5
37165,2013-01-21,51,1336,7
37166,2013-01-21,51,738,8
37168,2013-01-21,51,330,10
37169,2013-01-21,51,133.982,11
37170,2013-01-21,51,3571,12
37173,2013-01-21,51,0,15
37174,2013-01-21,51,0,16
37178,2013-01-21,51,0,20
37180,2013-01-21,51,78,22
37182,2013-01-21,51,599.339,24
37185,2013-01-21,51,0,27
37187,2013-01-21,51,196.37799,29
37190,2013-01-21,51,69.316,32
37194,2013-01-21,52,0,3
37196,2013-01-21,52,0,5
37198,2013-01-21,52,0,7
37199,2013-01-21,52,0,8
37201,2013-01-21,52,0,10
37202,2013-01-21,52,0,11
37203,2013-01-21,52,0,12
37206,2013-01-21,52,0,15
37207,2013-01-21,52,0,16
37211,2013-01-21,52,0,20
37213,2013-01-21,52,0,22
37215,2013-01-21,52,0,24
37218,2013-01-21,52,0,27
37220,2013-01-21,52,0,29
37223,2013-01-21,52,0,32
37227,2013-01-21,53,0,3
37229,2013-01-21,53,0,5
37231,2013-01-21,53,0,7
37232,2013-01-21,53,0,8
37234,2013-01-21,53,0,10
37235,2013-01-21,53,0,11
37236,2013-01-21,53,0,12
37239,2013-01-21,53,0,15
37240,2013-01-21,53,0,16
37244,2013-01-21,53,0,20
37246,2013-01-21,53,0,22
37248,2013-01-21,53,0,24
37251,2013-01-21,53,0,27
37253,2013-01-21,53,0,29
37256,2013-01-21,53,0,32
37260,2013-01-21,54,366,3
37262,2013-01-21,54,190,5
37264,2013-01-21,54,742,7
37265,2013-01-21,54,31,8
37267,2013-01-21,54,41,10
37268,2013-01-21,54,3,11
37269,2013-01-21,54,1842,12
37272,2013-01-21,54,0,15
37273,2013-01-21,54,0,16
37277,2013-01-21,54,0,20
37279,2013-01-21,54,4,22
37281,2013-01-21,54,53.128,24
37284,2013-01-21,54,0,27
37286,2013-01-21,54,39,29
37289,2013-01-21,54,0,32
37293,2013-01-21,6,1328,3
37295,2013-01-21,6,354.846,5
37297,2013-01-21,6,980,7
37298,2013-01-21,6,486,8
37300,2013-01-21,6,216,10
37301,2013-01-21,6,101,11
37302,2013-01-21,6,3115,12
37305,2013-01-21,6,0,15
37306,2013-01-21,6,0,16
37310,2013-01-21,6,5,20
37312,2013-01-21,6,35,22
37314,2013-01-21,6,440.937,24
37317,2013-01-21,6,0,27
37319,2013-01-21,6,115.303,29
37322,2013-01-21,6,23.33,32
37326,2013-01-21,7,1896,3
37328,2013-01-21,7,498.924,5
37330,2013-01-21,7,1094,7
37331,2013-01-21,7,640,8
37333,2013-01-21,7,264,10
37334,2013-01-21,7,144,11
37335,2013-01-21,7,2730,12
37338,2013-01-21,7,0,15
37339,2013-01-21,7,0,16
37343,2013-01-21,7,2,20
37345,2013-01-21,7,81,22
37347,2013-01-21,7,473.932,24
37350,2013-01-21,7,0,27
37352,2013-01-21,7,95,29
37355,2013-01-21,7,56.213,32
37359,2013-01-21,8,1932,3
37361,2013-01-21,8,502.345,5
37363,2013-01-21,8,1053,7
37364,2013-01-21,8,634,8
37366,2013-01-21,8,260,10
37367,2013-01-21,8,168.874,11
37368,2013-01-21,8,3002,12
37371,2013-01-21,8,0,15
37372,2013-01-21,8,0,16
37376,2013-01-21,8,5,20
37378,2013-01-21,8,68,22
37380,2013-01-21,8,480.11798,24
37383,2013-01-21,8,0,27
37385,2013-01-21,8,171.921,29
37388,2013-01-21,8,41.699,32
37392,2013-01-21,9,1021,3
37394,2013-01-21,9,637,5
37396,2013-01-21,9,1517,7
37397,2013-01-21,9,262,8
37399,2013-01-21,9,112,10
37400,2013-01-21,9,23,11
37401,2013-01-21,9,4144,12
37404,2013-01-21,9,0,15
37405,2013-01-21,9,0,16
37409,2013-01-21,9,0,20
37411,2013-01-21,9,15,22
37413,2013-01-21,9,361.538,24
37416,2013-01-21,9,0,27
37418,2013-01-21,9,30,29
37421,2013-01-21,9,10.059,32
37425,2013-01-22,1,1037,3
37427,2013-01-22,1,299.201,5
37429,2013-01-22,1,777,7
37430,2013-01-22,1,347,8
37432,2013-01-22,1,140,10
37433,2013-01-22,1,59,11
37434,2013-01-22,1,1809,12
37437,2013-01-22,1,0,15
37438,2013-01-22,1,0,16
37442,2013-01-22,1,9,20
37444,2013-01-22,1,77,22
37446,2013-01-22,1,274.261,24
37449,2013-01-22,1,0,27
37451,2013-01-22,1,75,29
37454,2013-01-22,1,18.955,32
37458,2013-01-22,10,388,3
37460,2013-01-22,10,124,5
37462,2013-01-22,10,701,7
37463,2013-01-22,10,100,8
37465,2013-01-22,10,21,10
37466,2013-01-22,10,2,11
37467,2013-01-22,10,1744,12
37470,2013-01-22,10,0,15
37471,2013-01-22,10,0,16
37475,2013-01-22,10,0,20
37477,2013-01-22,10,7,22
37479,2013-01-22,10,207.721,24
37482,2013-01-22,10,0,27
37484,2013-01-22,10,5,29
37487,2013-01-22,10,5,32
37491,2013-01-22,11,1579,3
37493,2013-01-22,11,440,5
37495,2013-01-22,11,1654,7
37496,2013-01-22,11,168,8
37498,2013-01-22,11,50,10
37499,2013-01-22,11,20.02,11
37500,2013-01-22,11,3467,12
37503,2013-01-22,11,0,15
37504,2013-01-22,11,0,16
37508,2013-01-22,11,0,20
37510,2013-01-22,11,24,22
37512,2013-01-22,11,543.919,24
37515,2013-01-22,11,0,27
37517,2013-01-22,11,19,29
37520,2013-01-22,11,3,32
37524,2013-01-22,12,555,3
37526,2013-01-22,12,113,5
37528,2013-01-22,12,618,7
37529,2013-01-22,12,149,8
37531,2013-01-22,12,43,10
37532,2013-01-22,12,21,11
37533,2013-01-22,12,2442,12
37536,2013-01-22,12,0,15
37537,2013-01-22,12,0,16
37541,2013-01-22,12,0,20
37543,2013-01-22,12,15,22
37545,2013-01-22,12,111.996994,24
37548,2013-01-22,12,0,27
37550,2013-01-22,12,35,29
37553,2013-01-22,12,1,32
37557,2013-01-22,13,580,3
37559,2013-01-22,13,166,5
37561,2013-01-22,13,526,7
37562,2013-01-22,13,88,8
37564,2013-01-22,13,18,10
37565,2013-01-22,13,5,11
37566,2013-01-22,13,1510,12
37569,2013-01-22,13,0,15
37570,2013-01-22,13,0,16
37574,2013-01-22,13,0,20
37576,2013-01-22,13,5,22
37578,2013-01-22,13,155.655,24
37581,2013-01-22,13,0,27
37583,2013-01-22,13,13,29
37586,2013-01-22,13,1,32
37590,2013-01-22,14,452,3
37592,2013-01-22,14,224,5
37594,2013-01-22,14,975,7
37595,2013-01-22,14,108,8
37597,2013-01-22,14,30,10
37598,2013-01-22,14,30.211,11
37599,2013-01-22,14,2045,12
37602,2013-01-22,14,0,15
37603,2013-01-22,14,0,16
37607,2013-01-22,14,0,20
37609,2013-01-22,14,24,22
